Time,Temperature
2814.8,36.73182820882803
2815.6,37.15782327468729
2816.4,37.100433870857195
2817.2,36.693274872845905
2818.0,36.222415650485715
2818.8,34.971429931564664
2820,33.96972235165581
2820.8,34.51663672083324
2821.6,34.28820593828401
2822.4,33.93249004672525
2823.2,34.45074845160427
2824.0,34.089517200663515
2824.8,34.213473201268734
2825.6,33.98577110104519
2826.4,32.94175801789668
2827.2,32.99608736804351
2828.0,33.09846774825128
2828.8,33.72718736569863
2829.6,32.05603359835384
2830.4,32.54928865589819
2831.2,32.41654635317631
2832.0,31.91365895308528
2832.8,32.118935643204175
2833.6,31.61446074549913
2834.4,31.96895924677846
2835.2,32.114349125795265
2836.0,30.88303035793443
2836.8,31.29091685333765
2837.6,31.598094587878442
2838.4,31.091552573526933
2839.2,31.211663734128997
2840,31.474994373123202
2840.8,28.653096722684943
2841.6,29.248255178008975
2842.4,29.931714790426824
2843.2,33.72317165812633
2844.0,28.427387960578187
2844.8,27.12725633729925
2845.6,31.085267550790206
2846.4,30.385378538920747
2847.2,28.614006227841223
2848.0,28.642928884525453
2848.8,29.50965257709823
2850,35.20918239594518
2850.8,31.542571213941144
2851.6,29.78592854991343
2852.4,30.93856830319325
2853.2,31.693456389865517
2854,31.598440756492415
2854.8,31.994228896869778
2855.6,29.836989584898213
2856.4,30.230715017952043
2857.2,30.640311417185394
2858,28.179122002602554
2859,46.62803725101313
2860,57.89517264409565
2861,65.25623024082357
2862,70.48260913033815
2863,73.9611069767182
2864.2,80.27441482676439
2865.0,82.8634282249984
2865.5,84.55266598316543
2866.3,86.19757237342846
2867,86.60197122895188
2867.8,88.87118690546492
2869,88.83958112358906
2869.8,90.21472367764528
2870.6,91.41107516096973
2871.4,91.97179072947218
2872,94.10872289171105
2872.8,93.33121121993707
2873.6,92.806250564544
2874.4,93.93927680559798
2875,93.50620588909707
2875.8,94.19930415161583
2876.6,95.06457378861997
2877.4,92.41427483946605
2878.2,93.50505509120661
2879.0,96.36850352544305
2880,94.21019513453118
2880.8,96.80505989167266
2881.6,94.85564257026446
2882.4,93.31605642933467
2883.2,91.43586521517997
2884.0,98.39056723589799
2884.8,91.57383447616981
2885.6,91.81499382109591
2886.4,98.37934339034531
2887.2,97.06998880039046
2888.0,98.10430150798014
2888.8,91.4267139487259
2889.6,98.27321815194004
2890.4,93.6886728376971
2891.2,95.3664657456373
2892.0,92.45427147398146
2892.8,97.45684562632138
2893.6,94.22446458771715
2894.4,95.00238901967688
2895.2,94.96083623738379
2896,97.07920770344055
2896.8,88.7895035596124
2898,79.74267263335803
2899,74.1783020213746
2899.8,71.80025477316241
2901,67.5150278783495
2902,68.97974452006554
2903,74.44587248405077
2903.8,77.98431064170506
2904.6,81.10645834877609
2905.5,84.52197614667614
2906.3,86.2129014353589
2907,88.91793545461049
2907.8,88.61796031626007
2909,91.54774456227065
2909.8,90.24556134998963
2910.6,91.39404014880566
2911.4,91.83464710830599
2912,93.12101133814006
2912.8,92.85625244868372
2913.6,93.4751361033246
2914.4,93.8492502516007
2915,96.19291316810322
2915.8,94.57425157594314
2916.6,92.73313314318743
2917.4,94.95853664242037
2918.2,92.79714588047591
2919.0,93.76987142137291
2919.8,94.05003918139762
2920.6,95.7608048584768
2921.4,95.65779834098899
2922.2,94.70401111940966
2923.0,93.5499335031854
2923.8,95.49487525344097
2924.6,94.95199433330173
2925.4,96.37368214444314
2926.2,93.30023095455556
2927.0,94.76831152636484
2927.8,96.13375540423333
2928.6,93.14472660754193
2929.4,93.91055251739711
2930,95.80824684640754
2930.8,95.87338428377063
2931.6,94.26831965691161
2932.4,97.99428838700045
2933.2,91.38059056444186
2934.0,92.18888351248974
2934.8,96.7266186266006
2935.6,96.8667062563434
2936,89.44751700453482
2936.8,88.7138896315736
2938,79.95316980039853
2939,73.8015499995795
2939.8,71.81390520028326
2941,67.3268687788163
2941.8,65.8155296601752
2943,63.24936688806471
2943.8,60.60258555199254
2944.6,58.58998695952395
2945.4,56.67904666607316
2946.2,54.535536143599444
2947,52.8864368166671
2947.8,51.32072654520684
2948.6,50.641795817012465
2949.4,48.95040973834796
2950,47.90770375956245
2950.8,48.18540076141635
2951.6,46.68254377473853
2952.4,45.79598554442931
2953.2,45.548422899053215
2954.0,44.3689571263011
2955,42.85348001418434
2955.8,43.27681503632111
2956.6,42.81466685279773
2957.4,41.81193599556204
2958.2,41.58461698098305
2959.0,40.6686100295122
2960,40.1516181744811
2960.8,38.93443204648168
2961.6,39.1282164118754
2962.4,38.80814778083977
2963.2,38.18285387006709
2964.0,37.9116575203921
2964.8,37.82025212277166
2965.6,37.251954639523376
2966.4,36.568796943235164
2967.2,36.3243460158061
2968.0,35.218335279242844
2968.8,35.82896580454556
2970,35.63726954959626
2970.8,34.46099030694342
2971.6,34.02832423156163
2972.4,33.83709165206658
2973.2,34.17415123805459
2974.0,33.24778146167259
2974.8,33.39218025862457
2975.6,33.10144576628548
2976.4,32.66221551312081
2977.2,32.472736430098266
2978.0,33.02237220396003
2978.8,33.52899011118382
2979.6,32.684709075959724
2980.4,31.828218074308467
2981.2,31.8858656421259
2982.0,32.858790166244454
2982.8,31.826142249779494
2983.6,31.269540152491672
2984.4,31.621185237882514
2985.2,31.38046230529735
2986.0,31.454669466661457
2986.8,31.28160419732483
2987.6,31.33246755658614
2988.4,31.215444425101843
2989.2,31.627619164791405
2990,31.18003533658171
2990.8,29.24260321445918
2991.6,31.28557745828258
2992.4,33.046278942579704
2993.2,33.49924212254407
2994.0,33.171951355465715
2994.8,31.890044084615397
2995.6,28.644819574893695
2996.4,27.774284750948517
2997.2,29.640677048596523
2998.0,28.94141487842022
2998.8,33.22059649298346
3000,31.774462274062593
3000.8,29.900434677553164
3001.6,31.375773339795373
3002.4,31.496998217739105
3003.2,33.17271471631967
3004,30.612657742227334
3004.8,30.501989541356664
3005.6,32.697553717539265
3006.4,32.465216154074604
3007.2,31.983455771578754
3008,33.508758602241144
3009,46.82634426240165
3010,58.04623769363793
3011,64.74305972507007
3012,70.46394605592933
3013,75.22181946515839
3014.2,79.97398771173853
3015.0,82.82443468108595
3015.5,85.27334218692825
3016.3,86.53282832163782
3017,87.57228265101283
3017.8,88.17162151497828
3019,89.67992993831466
3019.8,90.5497865709121
3020.6,90.80437894701616
3021.4,92.70847465617625
3022,93.4663114841541
3022.8,93.04167047787412
3023.6,93.1539275034229
3024.4,94.41847337335345
3025,94.82305559700704
3025.8,93.85667478549857
3026.6,94.93610217717307
3027.4,94.6765180916681
3028.2,94.98291867376474
3029.0,94.42590867122078
3030,96.94407663970414
3030.8,93.53890462312263
3031.6,94.96668937197785
3032.4,92.1084401548959
3033.2,96.32416312949564
3034.0,94.94888012846242
3034.8,98.36003785172186
3035.6,98.47233959036525
3036.4,98.10433563193314
3037.2,91.03596269956971
3038.0,92.1942444286164
3038.8,97.37048383480446
3039.6,91.82219379342952
3040.4,93.21566525612333
3041.2,92.89558694790448
3042.0,90.90261144432583
3042.8,96.47300546701078
3043.6,96.01359551854557
3044.4,94.73977122825201
3045.2,93.12455037327395
3046,95.50707418494802
3046.8,88.77949805436367
3048,79.99117933149478
3049,75.27738958184052
3049.8,71.67146780966003
3051,67.64761345976602
3052,63.33024303878976
3053,75.12029985993713
3053.8,77.69409619874652
3054.6,80.89715586420496
3055.5,84.97834942212833
3056.3,85.78434007735885
3057,86.26823557661011
3057.8,88.52430424217557
3059,88.59162306823477
3059.8,90.24850203086118
3060.6,90.58049405104354
3061.4,91.76192443577574
3062,92.0942726171674
3062.8,93.368913868602
3063.6,94.01214316719572
3064.4,92.10509480338827
3065,95.87188755093669
3065.8,94.07811983403903
3066.6,93.68340333200139
3067.4,92.40454135315366
3068.2,92.64131507028634
3069.0,93.36778949790033
3069.8,94.79750261771069
3070.6,93.30084965263917
3071.4,93.76727108643391
3072.2,95.68694512908831
3073.0,93.2419540025808
3073.8,94.14709032208106
3074.6,95.10888578181896
3075.4,92.8129319156569
3076.2,94.17711756026361
3077.0,96.19514040106027
3077.8,92.75279613617556
3078.6,94.02022028022077
3079.4,93.2652463510009
3080,96.2799118052746
3080.8,93.98633842371996
3081.6,92.36485094077987
3082.4,91.32774877692565
3083.2,91.37632747902082
3084.0,94.52921845378164
3084.8,96.20362177008776
3085.6,96.89930819889224
3086,98.48265658728981
3086.8,88.61290511361172
3088,79.84539531179387
3089,73.9027115383448
3089.8,71.7163774903464
3091,67.97650782786181
3091.8,65.51725324140213
3093,62.96905782217581
3093.8,60.48490546188446
3094.6,58.91733143500342
3095.4,56.7671680565732
3096.2,54.567895353090876
3097,52.696536669112845
3097.8,51.27677803957629
3098.6,50.36530730708147
3099.4,50.16004858306482
3100,48.718461892109744
3100.8,48.27813401152547
3101.6,46.8582524515762
3102.4,45.75645533750923
3103.2,45.42483241744259
3104.0,44.728330056413576
3105,43.49634196969754
3105.8,42.58678696136229
3106.6,42.215980958422456
3107.4,42.2724871908576
3108.2,41.39506492254427
3109.0,40.17883878893975
3110,39.9435709934395
3110.8,39.61602179380996
3111.6,38.49720744092166
3112.4,38.36508966642312
3113.2,37.899476628504914
3114.0,37.47698982219204
3114.8,37.44529610536037
3115.6,37.41483115852788
3116.4,36.35106168810364
3117.2,35.64516971595116
3118.0,36.29875601249387
3118.8,35.55847572888225
3120,33.8499564155652
3120.8,34.41401487000189
3121.6,34.122267470622624
3122.4,34.26398780567659
3123.2,33.894705867767634
3124.0,33.91687676356247
3124.8,34.34398811843655
3125.6,33.005207256665905
3126.4,33.98499208315191
3127.2,32.850086103390126
3128.0,32.32064263847654
3128.8,32.76940495435716
3129.6,32.861454855092546
3130.4,32.16631431748985
3131.2,33.12188588177837
3132.0,32.252141192802725
3132.8,32.15076715829914
3133.6,32.342039772506546
3134.4,32.03717570245807
3135.2,31.746877584991744
3136.0,31.445309457800768
3136.8,31.150045944276684
3137.6,31.479337106509583
3138.4,30.432240374127893
3139.2,31.5190979890575
3140,31.054578505681363
3140.8,29.42755546867705
3141.6,30.164430750045227
3142.4,33.13298315420916
3143.2,29.732229884099382
3144.0,30.48391169704552
3144.8,31.705807843897134
3145.6,30.616087175264397
3146.4,31.296055858642447
3147.2,26.903322159587773
3148.0,30.499061043573242
3148.8,27.63118013437512
3150,35.0723919570211
3150.8,30.90032512025119
3151.6,30.86967325540541
3152.4,30.968239840557594
3153.2,32.90373282668532
3154,29.482317992881946
3154.8,30.891459134517838
3155.6,32.57050786257499
3156.4,31.479622981776927
3157.2,31.53586122419574
3158,28.406304145122355
3159,46.58202815015628
3160,58.08331520833179
3161,65.37409880087333
3162,70.19964691150345
3163,74.01343844910367
3164.2,79.2875918241287
3165.0,82.88867033125916
3165.5,85.61133577970519
3166.3,85.73370884474015
3167,87.81851764778827
3167.8,89.27717528031529
3169,89.51498088179497
3169.8,90.74033447331286
3170.6,90.84665685346063
3171.4,92.47604361152449
3172,92.65321099561116
3172.8,92.89283252874961
3173.6,94.68562041633761
3174.4,93.11855690827291
3175,95.63841465067856
3175.8,93.14253036690262
3176.6,94.04558468286274
3177.4,93.62972551880623
3178.2,95.9557532648008
3179.0,95.66217696431627
3180,95.66799251186988
3180.8,95.45157100891164
3181.6,96.19165756688155
3182.4,97.85771647931337
3183.2,98.29040085344802
3184.0,95.21380662666624
3184.8,92.29547785878337
3185.6,92.70881097493394
3186.4,97.00551244089696
3187.2,97.69736152853723
3188.0,96.44761261259477
3188.8,91.8583853503833
3189.6,91.56325229987215
3190.4,97.34387553372285
3191.2,92.26975853080567
3192.0,96.1203543409477
3192.8,97.75053893630398
3193.6,92.18589830258918
3194.4,91.00594188452553
3195.2,94.31044914168432
3196,90.57327665468371
3196.8,88.63559889434075
3198,79.46595530330391
3199,74.58236040030276
3199.8,71.80715388877381
3201,67.89704419062988
3202,69.36969661275042
3203,75.44058129375809
3203.8,77.75934539717497
3204.6,81.07865875032557
3205.5,84.33903349302317
3206.3,86.01081730045459
3207,87.00742163903156
3207.8,88.69675995725908
3209,89.47310481727932
3209.8,90.69422022547755
3210.6,90.66579035135784
3211.4,92.67931667627734
3212,93.31298611639052
3212.8,92.82091907557613
3213.6,92.16499365544333
3214.4,92.97258603624024
3215,94.07633700369192
3215.8,94.04800987210331
3216.6,92.74771270536375
3217.4,95.39872295692479
3218.2,93.17177492287666
3219.0,93.98369014876295
3219.8,94.01966806406305
3220.6,94.48683887289212
3221.4,96.1005102806247
3222.2,94.39114846271474
3223.0,92.84341886157026
3223.8,95.00932968778588
3224.6,92.34933655424724
3225.4,94.4158351854792
3226.2,95.86249385117942
3227.0,94.58054313213621
3227.8,93.87091934661102
3228.6,95.78767836512498
3229.4,96.48361928130745
3230,96.76522135448371
3230.8,95.54974196464963
3231.6,93.79151421316743
3232.4,94.22106857208414
3233.2,93.65875571658943
3234.0,94.65822113596421
3234.8,97.27064199480336
3235.6,93.47207461915247
3236,97.81738496879262
3236.8,88.83397141200126
3238,79.8040765117751
3239,75.06693482513326
3239.8,71.64279749835872
3241,68.2881555386737
3241.8,65.81455612304858
3243,61.84107966243924
3243.8,60.62891590050482
3244.6,58.86099501506301
3245.4,56.74751858193142
3246.2,54.34201246652962
3247,53.02440033090824
3247.8,51.92587809500216
3248.6,50.21684923967586
3249.4,48.86952633403994
3250,49.10292565195826
3250.8,47.79390683573822
3251.6,46.593513874845875
3252.4,46.78180119099232
3253.2,45.71091300309783
3254.0,44.8694755418247
3255,43.399696134153196
3255.8,43.45945842426795
3256.6,42.81230448483307
3257.4,41.7652628885787
3258.2,41.10587902168567
3259.0,41.249795494528925
3260,40.85880673550853
3260.8,39.61356821359753
3261.6,39.39023693152351
3262.4,38.56777648716544
3263.2,37.759362055488666
3264.0,37.25537863837878
3264.8,37.10018214087132
3265.6,36.88005270224962
3266.4,35.89468770383862
3267.2,35.77707597024575
3268.0,36.32513522016493
3268.8,35.25917333251061
3270,35.33013170634013
3270.8,34.75795223042354
3271.6,33.806055092637905
3272.4,33.51490640152454
3273.2,34.765558273100154
3274.0,34.18002030688372
3274.8,33.449405166445175
3275.6,33.36722812822579
3276.4,33.040758160452015
3277.2,32.81508748901698
3278.0,33.37064073597645
3278.8,33.52148908279636
3279.6,32.02751448717527
3280.4,32.28570688181042
3281.2,32.74765532509835
3282.0,32.61358989490674
3282.8,31.912860152619693
3283.6,31.746537472448956
3284.4,32.37881473297561
3285.2,31.596630853711382
3286.0,32.166978713286284
3286.8,30.860602102155298
3287.6,30.987831888654
3288.4,30.87264254387167
3289.2,31.057779567850794
3290,31.31360270264323
3290.8,30.712447733858177
3291.6,31.539781395125672
3292.4,32.49834642325296
3293.2,32.56915159265766
3294.0,29.385624132836526
3294.8,30.975536453705985
3295.6,27.92760488961291
3296.4,31.175092103065552
3297.2,32.125949477401186
3298.0,30.899875942946636
3298.8,33.50231596777845
3300,33.90667065008179
3300.8,30.5289421829871
3301.6,31.029632758167395
3302.4,31.733916687799464
3303.2,30.367927523846397
3304,34.57564042469351
3304.8,31.451939805673135
3305.6,30.680522462341116
3306.4,29.313690810067925
3307.2,32.51234926938001
3308,27.81096961916301
3309,46.42608369772135
3310,57.416468712352234
3311,64.39813482024316
3312,70.2148608253245
3313,75.28385685324584
3314.2,80.4216955732912
3315.0,82.84549839347291
3315.5,85.32962873912749
3316.3,86.8735299673627
3317,88.8340699929477
3317.8,89.13072150601727
3319,88.84667681110864
3319.8,90.90462939449945
3320.6,91.30215808971943
3321.4,91.96279744849335
3322,91.33226134099871
3322.8,92.6826108691949
3323.6,91.69430829929446
3324.4,94.09227543052036
3325,96.45144067391941
3325.8,95.03337501099224
3326.6,93.72881254181608
3327.4,94.23693603837035
3328.2,95.18413914435898
3329.0,95.41833495381677
3330,92.9114296648945
3330.8,94.09673417952689
3331.6,95.12538952704519
3332.4,94.61432078853232
3333.2,97.8074524645196
3334.0,96.10250570899167
3334.8,96.05977595588858
3335.6,93.66721275229727
3336.4,97.04167050150225
3337.2,98.41635317253302
3338.0,97.39168075733535
3338.8,93.8205746801573
3339.6,95.69681413872537
3340.4,91.36983511460174
3341.2,94.6519329274948
3342.0,97.08287787367325
3342.8,97.4511469236319
3343.6,93.87883290846979
3344.4,97.63775001360212
3345.2,94.92692310525698
3346,95.28485831493104
3346.8,88.55453473423938
3348,79.37891342179546
3349,75.46909928287728
3349.8,71.73883786627964
3351,67.2206430165687
3352,69.83705767920839
3353,74.57596405354336
3353.8,77.95425151190227
3354.6,80.96872184429539
3355.5,84.96530925609943
3356.3,85.84226439933595
3357,87.47810685704468
3357.8,89.1962125632726
3359,88.0034877578377
3359.8,90.84588063983693
3360.6,91.54751628965079
3361.4,92.98838837695241
3362,94.01047283541165
3362.8,93.73836979479246
3363.6,94.622620414462
3364.4,92.92697085230617
3365,96.18543473321847
3365.8,93.5715850143635
3366.6,94.5925604265409
3367.4,93.192392746054
3368.2,92.20680563479183
3369.0,94.65263984337156
3369.8,93.7995679881114
3370.6,94.62831968090958
3371.4,95.01819688023338
3372.2,95.41795855345859
3373.0,92.77664036872937
3373.8,95.73650034237342
3374.6,93.2870138746552
3375.4,94.81188103712942
3376.2,96.3162208301412
3377.0,95.6416438469274
3377.8,93.35562641785447
3378.6,95.38710526860133
3379.4,93.8200006533365
3380,96.87790702529196
3380.8,95.00974706302955
3381.6,94.81221352101171
3382.4,92.20317057207149
3383.2,91.71833315949252
3384.0,92.4125998060845
3384.8,96.83179155947367
3385.6,97.79402992210463
3386,94.35959633526573
3386.8,88.6207996793327
3388,79.93603642918819
3389,73.80102713922082
3389.8,71.65615498128696
3391,67.00179391991313
3391.8,65.68149232270052
3393,63.30865271670136
3393.8,60.85766192361334
3394.6,58.59729603408303
3395.4,56.85737705558086
3396.2,54.96292762096574
3397,52.47747631689614
3397.8,51.9342766037446
3398.6,49.943165906830174
3399.4,49.005274761249105
3400,49.67213929090671
3400.8,47.837471535985976
3401.6,47.53614040465999
3402.4,45.83708962302881
3403.2,44.978480050617065
3404.0,44.925069102532724
3405,44.17623078918086
3405.8,43.51390673961707
3406.6,42.09933129863531
3407.4,41.273381253279794
3408.2,40.782273600760924
3409.0,40.340806797984946
3410,39.0998845649597
3410.8,39.33012614385867
3411.6,38.631345941872475
3412.4,38.411626273784165
3413.2,38.114117484842595
3414.0,37.80597388879851
3414.8,37.916499815272104
3415.6,37.05717887077343
3416.4,36.89088952318673
3417.2,36.19070496690546
3418.0,35.43059916426595
3418.8,35.641145727285654
3420,33.876486880531125
3420.8,34.35756648013134
3421.6,34.16334745122732
3422.4,33.88078779247984
3423.2,33.65127793279123
3424.0,33.544560960440535
3424.8,33.059872687666015
3425.6,33.42042675036362
3426.4,33.37884246007676
3427.2,32.7398114284221
3428.0,32.78812924398722
3428.8,32.33766735658745
3429.6,33.16589316812992
3430.4,33.109557236726296
3431.2,32.88255555472313
3432.0,32.31490376953074
3432.8,32.17222383313708
3433.6,31.921841877244375
3434.4,32.512584155330046
3435.2,32.027759713389514
3436.0,31.88106144667543
3436.8,32.04602198823671
3437.6,31.091248982995495
3438.4,31.158572430033757
3439.2,30.257950383268557
3440,29.63066641470229
3440.8,32.625141497913816
3441.6,30.21005449626849
3442.4,34.028964667652374
3443.2,28.280489327988654
3444.0,30.759690736874752
3444.8,28.001021159938567
3445.6,32.72801250796712
3446.4,33.29892402471928
3447.2,32.2648256787534
3448.0,34.24239971537731
3448.8,33.160219894779736
3450,30.00209043520752
3450.8,30.270348110746
3451.6,29.583067939741717
3452.4,31.519436745907896
3453.2,32.832626297928456
3454,32.430188138725484
3454.8,30.770066000696893
3455.6,32.607690478447296
3456.4,32.64037093630157
3457.2,29.41838015068847
3458,33.20772804979207
3459,46.70956323493882
3460,57.78443914000609
3461,64.53051774526261
3462,69.10615865594086
3463,74.10445725704797
3464.2,80.5863032065744
3465.0,82.61508911358982
3465.5,84.09592763853264
3466.3,86.0128925479871
3467,86.46400101521375
3467.8,88.30524126589538
3469,90.21121597389256
3469.8,90.79917818241168
3470.6,91.74461672667302
3471.4,91.310046903896
3472,92.6531338835735
3472.8,92.91542929418726
3473.6,92.41658878439995
3474.4,92.39229573192647
3475,93.7572167735309
3475.8,94.38267877467227
3476.6,93.65687571311292
3477.4,92.80710917394556
3478.2,96.0782589023996
3479.0,96.46197557010983
3480,95.09894793110412
3480.8,96.16250238481788
3481.6,94.53914171922858
3482.4,97.47178259256846
3483.2,98.051507405117
3484.0,98.06082779807672
3484.8,97.15642135860983
3485.6,94.64241037028901
3486.4,91.83559303885558
3487.2,97.89048180819199
3488.0,95.01244093297095
3488.8,97.06037561431188
3489.6,92.11282141017738
3490.4,92.98253208010618
3491.2,94.43627001167671
3492.0,95.45904782717675
3492.8,98.44508079321749
3493.6,94.602555703416
3494.4,93.31282405160017
3495.2,91.79005357365376
3496,96.27514842830466
3496.8,88.54763948403182
3498,79.34517415260864
3499,74.38606434610506
3499.8,71.87467998268949
3501,67.9505367599736
3502,68.27737095975364
3503,74.44477411717013
3503.8,78.09913904711063
3504.6,81.26040011321574
3505.5,85.11683116621381
3506.3,86.34623329086239
3507,88.74445264087731
3507.8,89.22131387529976
3509,88.3639434866733
3509.8,90.6377935360491
3510.6,90.83329090111674
3511.4,91.36518191619653
3512,92.143413309265
3512.8,92.77602469744052
3513.6,94.39738120314259
3514.4,94.90710905276369
3515,92.25406414910442
3515.8,93.61418315316662
3516.6,92.45819147082186
3517.4,94.78248648951907
3518.2,95.34787069202747
3519.0,95.12675238322704
3519.8,93.75293653220955
3520.6,92.97344026772218
3521.4,93.70096693882374
3522.2,93.66923008480791
3523.0,95.76081589442651
3523.8,95.46629620834013
3524.6,94.95204353685864
3525.4,93.98192090357581
3526.2,93.47330176021472
3527.0,93.08894608628452
3527.8,92.55683062287319
3528.6,95.78844454542123
3529.4,93.06160689740523
3530,96.79075591041644
3530.8,96.55834638098847
3531.6,96.40749565239555
3532.4,94.83230158559076
3533.2,97.0762540963255
3534.0,96.82666559112207
3534.8,96.20606089605174
3535.6,93.36308338197323
3536,98.47047928460027
3536.8,88.83882772016455
3538,80.05620475908479
3539,75.44901723730736
3539.8,72.13575182195152
3541,67.37607498682789
3541.8,65.39771505998831
3543,62.24558673539151
3543.8,60.50121094313697
3544.6,58.54133794327548
3545.4,56.460614289074414
3546.2,54.77142648136809
3547,52.264945350015296
3547.8,51.73573273157609
3548.6,50.27818223884281
3549.4,49.96541813656553
3550,48.710699280299565
3550.8,47.773518705344756
3551.6,46.72273872291933
3552.4,46.65062095791292
3553.2,44.86017007439703
3554.0,44.30994874881016
3555,43.37824701316432
3555.8,42.935956426653746
3556.6,41.793148756048474
3557.4,42.3977564953775
3558.2,41.36603217212558
3559.0,41.24586402420039
3560,40.54240279248745
3560.8,39.00149798923039
3561.6,39.35423854497227
3562.4,38.45822221024631
3563.2,38.592893881358584
3564.0,37.03727422938952
3564.8,37.886821814360026
3565.6,37.52476275442393
3566.4,36.6206336004044
3567.2,35.8154712888334
3568.0,35.92068041402974
3568.8,35.11057242831433
3570,34.76728619329022
3570.8,34.1791153057648
3571.6,34.39831877013233
3572.4,33.999465585160166
3573.2,33.71196538566787
3574.0,34.22475082340624
3574.8,33.56916868264458
3575.6,34.02742730684018
3576.4,33.537377780441105
3577.2,33.28365469015146
3578.0,32.8427762861609
3578.8,33.343270336934324
3579.6,32.472176327854925
3580.4,32.18245217270447
3581.2,33.16940443971344
3582.0,32.66396942638747
3582.8,31.900020137027937
3583.6,32.61543107800475
3584.4,32.03464492717245
3585.2,31.473365370598493
3586.0,31.939196033482347
3586.8,30.908290453063245
3587.6,31.48996515270079
3588.4,31.70720154762305
3589.2,30.862107912246813
3590,30.64254695167277
3590.8,28.641542809130613
3591.6,29.304033452267404
3592.4,33.350402326244215
3593.2,31.20305633677595
3594.0,29.00209303542615
3594.8,33.56495731974601
3595.6,28.761970333157258
3596.4,29.538569430071902
3597.2,32.978197751693635
3598.0,27.495750909657524
3598.8,31.392194424375944
3600,32.03794726663618
3600.8,31.568770109636674
3601.6,32.04198863980949
3602.4,29.724836233021264
3603.2,29.960760931582797
3604,29.25273613442402
3604.8,31.294445179130122
3605.6,29.922678226271913
3606.4,29.822280393250225
3607.2,32.08759810011009
3608,30.332961625588126
3609,46.9504704970149
3610,57.77258949976996
3611,64.92291160187376
3612,70.0048897018888
3613,75.68333592646582
3614.2,78.93751377701804
3615.0,83.08461718417573
3615.5,85.23619831628999
3616.3,85.94218241559619
3617,88.87509093406673
3617.8,88.72677765956753
3619,90.34341053844969
3619.8,90.1020750474517
3620.6,90.81633437433499
3621.4,91.46137688696524
3622,93.50025210148257
3622.8,92.4711657429238
3623.6,94.4237941761372
3624.4,93.9753067643471
3625,92.26196716957601
3625.8,93.87022918516986
3626.6,94.04031177275984
3627.4,93.8865690437657
3628.2,93.81457004524174
3629.0,93.49498074283478
3630,93.83706285053557
3630.8,94.03531474412426
3631.6,97.3904907098814
3632.4,93.08890469980761
3633.2,96.17610440597905
3634.0,96.59756259938156
3634.8,97.8554516933553
3635.6,95.55344486380864
3636.4,98.24263335540199
3637.2,96.4617757053818
3638.0,98.16553956924832
3638.8,94.13047214129672
3639.6,96.63329077063683
3640.4,91.90229034728534
3641.2,93.0125712017677
3642.0,94.37528358438169
3642.8,92.37381449789919
3643.6,95.38881111374235
3644.4,94.48110306905706
3645.2,96.83520409756757
3646,92.84249705915418
3646.8,88.6468508023665
3648,80.01456516710674
3649,74.2881423117663
3649.8,71.81576193234544
3651,67.70994865709865
3652,69.50843685915966
3653,75.06073471101858
3653.8,77.81684668439593
3654.6,81.1062598459136
3655.5,84.80634138582076
3656.3,86.0959551627075
3657,86.28057772425778
3657.8,88.35717708132283
3659,88.9628365127411
3659.8,90.23396348420893
3660.6,91.29345330013925
3661.4,92.36141347005086
3662,93.07603360165308
3662.8,92.31428917036526
3663.6,92.54496410528652
3664.4,92.66789529945255
3665,91.89037827777892
3665.8,93.35744322479931
3666.6,93.54046603092713
3667.4,94.77145987288233
3668.2,94.92665161374997
3669.0,93.02211830150064
3669.8,95.60840498602518
3670.6,95.11797453749458
3671.4,92.19470962880092
3672.2,94.46938153320271
3673.0,93.74481891321666
3673.8,93.32233271512216
3674.6,95.51241870449594
3675.4,94.00720419157055
3676.2,92.90716102318933
3677.0,95.38181121146552
3677.8,94.83285870327924
3678.6,94.12140698174898
3679.4,94.83985276415228
3680,96.79088368940909
3680.8,96.7386755908345
3681.6,91.70004224273829
3682.4,93.94546088790486
3683.2,92.11481248761169
3684.0,96.392664340694
3684.8,92.8466670426224
3685.6,96.91578282855949
3686,94.66507518751888
3686.8,88.83604257991279
3688,79.85391361677155
3689,75.49479039486143
3689.8,71.701163617419
3691,67.45146050069178
3691.8,65.71542919508006
3693,63.16667905433999
3693.8,60.61253895416008
3694.6,58.667234002521376
3695.4,56.94641677749034
3696.2,54.85139629381815
3697,52.6547172780942
3697.8,51.373596716559135
3698.6,51.14685860462713
3699.4,49.16655496615815
3700,49.058139683228546
3700.8,47.741034226690836
3701.6,47.55409833415159
3702.4,46.007821573501964
3703.2,45.55181668251691
3704.0,44.82384190817572
3705,44.571999064280966
3705.8,43.18853515068607
3706.6,42.23005185183069
3707.4,42.45317891441066
3708.2,41.50571914444238
3709.0,39.806293339093585
3710,39.46408308880283
3710.8,39.24709943684893
3711.6,39.34109716225529
3712.4,38.549310551009036
3713.2,38.30100738582771
3714.0,37.23274273966699
3714.8,37.563038541709815
3715.6,36.35645008972225
3716.4,36.29732016369257
3717.2,36.557587365173646
3718.0,36.08416922053834
3718.8,35.77265338170122
3720,35.550573544424964
3720.8,34.44747114554284
3721.6,34.05456503407171
3722.4,34.756742075987695
3723.2,33.422028012027404
3724.0,34.213057687688774
3724.8,33.834840116619844
3725.6,34.33978593536824
3726.4,33.76006855498327
3727.2,32.74946891739993
3728.0,33.1427332061289
